Filename:	D:\Clemens 2016\LME_0_12b.drdd 
Operator ID:	 
Sample ID:	LME_0_12b 
Comment: 	Isothermal 150C /480min 
Serial Number:	587P2203 
Data Collected:	25-10-2016 22:07:22 
Sample Weight:	10.400 mg 
Display Weight:	10.400 
Validation 
Validated:	No 
By:	 
Date:	 
Calibration Information 
Filename:	C:\Program Files\PerkinElmer\Pyris\Calibrations\default.drdc 
Date/Time:	 
Initial Conditions 
Temperature:	 100.00 °C 
Y Initial:	20.00 mW 
Sample Rate:	Standard 
Baseline Filename:	D:\foostrum\FiberCore baseline.drdd 
End Condition:	Go To Load 
Total Points in Run:	28830 
Method Steps: 
Pre-Run Actions 
Start the Run 
	Action occurs Immediately 
Switch the Gas to Nitrogen at 20.0 ml/min  
	Action occurs Immediately 
1)	Heat from 100.00°C to 150.00°C at 100.00°C/min 
 
2)	Hold for 480.0 min at 150.00°C 
 
1) Sapphire DSC Temperature Scan 
	Time     	Unsubtracted	Baseline     	Program     	Sample     	Approx.     	Heat Flow      
	          	Heat Flow     	Heat Flow     	Temperature	Temperature	Gas Flow     	Calibration 
	242.483333	-0.307124	0.000000	150.000000	152.987701	0.000000	1.480999 
	242.500000	-0.308113	0.000000	150.000000	152.984940	0.000000	1.480999 
	242.516667	-0.306206	0.000000	150.000000	152.988922	0.000000	1.480999 
	242.533333	-0.307619	0.000000	150.000000	152.988922	0.000000	1.480999 
	242.550000	-0.307548	0.000000	150.000000	153.030273	0.000000	1.480999 
	242.566667	-0.307336	0.000000	150.000000	153.025070	0.000000	1.480999 
	242.583333	-0.308043	0.000000	150.000000	153.019547	0.000000	1.480999 
	242.600000	-0.309172	0.000000	150.000000	153.028137	0.000000	1.480999 
	242.616667	-0.308537	0.000000	150.000000	153.067642	0.000000	1.480999 
	242.633333	-0.307266	0.000000	150.000000	153.023834	0.000000	1.480999 
	242.650000	-0.308537	0.000000	150.000000	153.029053	0.000000	1.480999 
	242.666667	-0.309031	0.000000	150.000000	153.040390	0.000000	1.480999 
	242.683333	-0.308184	0.000000	150.000000	153.033035	0.000000	1.480999 
	242.700000	-0.309808	0.000000	150.000000	152.988312	0.000000	1.480999 
	242.716667	-0.309667	0.000000	150.000000	152.981567	0.000000	1.480999 
	242.733333	-0.309455	0.000000	150.000000	152.976669	0.000000	1.480999 
	242.750000	-0.310020	0.000000	150.000000	152.966858	0.000000	1.480999 
	242.766667	-0.310585	0.000000	150.000000	152.961044	0.000000	1.480999 
	242.783333	-0.310444	0.000000	150.000000	152.965027	0.000000	1.480999 
	242.800000	-0.311291	0.000000	150.000000	152.964722	0.000000	1.480999 
	242.816667	-0.311362	0.000000	150.000000	152.975754	0.000000	1.480999 
	242.833333	-0.309526	0.000000	150.000000	152.995041	0.000000	1.480999 
	242.850000	-0.309808	0.000000	150.000000	152.997498	0.000000	1.480999 
	242.866667	-0.309737	0.000000	150.000000	153.023224	0.000000	1.480999 
	242.883333	-0.310020	0.000000	150.000000	153.054779	0.000000	1.480999 
	242.900000	-0.309737	0.000000	150.000000	153.087555	0.000000	1.480999 
	242.916667	-0.309314	0.000000	150.000000	153.067642	0.000000	1.480999 
	242.933333	-0.308325	0.000000	150.000000	153.065506	0.000000	1.480999 
	242.950000	-0.308254	0.000000	150.000000	153.044678	0.000000	1.480999 
	242.966667	-0.307619	0.000000	150.000000	153.012817	0.000000	1.480999 
	242.983333	-0.306983	0.000000	150.000000	152.982788	0.000000	1.480999 
	243.000000	-0.307195	0.000000	150.000000	152.978806	0.000000	1.480999 
	243.016667	-0.307619	0.000000	150.000000	152.980347	0.000000	1.480999 
	243.033333	-0.307336	0.000000	150.000000	152.969925	0.000000	1.480999 
	243.050000	-0.306701	0.000000	150.000000	152.969315	0.000000	1.480999 
	243.066667	-0.307478	0.000000	150.000000	152.964722	0.000000	1.480999 
	243.083333	-0.307831	0.000000	150.000000	152.980347	0.000000	1.480999 
	243.100000	-0.307972	0.000000	150.000000	152.980957	0.000000	1.480999 
	243.116667	-0.307760	0.000000	150.000000	152.976669	0.000000	1.480999 
	243.133333	-0.307336	0.000000	150.000000	152.974213	0.000000	1.480999 
	243.150000	-0.307124	0.000000	150.000000	152.965637	0.000000	1.480999 
	243.166667	-0.306983	0.000000	150.000000	152.958588	0.000000	1.480999 
	243.183333	-0.306913	0.000000	150.000000	152.983398	0.000000	1.480999 
	243.200000	-0.307054	0.000000	150.000000	153.006683	0.000000	1.480999 
	243.216667	-0.308396	0.000000	150.000000	153.015884	0.000000	1.480999 
	243.233333	-0.307901	0.000000	150.000000	153.026291	0.000000	1.480999 
	243.250000	-0.308961	0.000000	150.000000	153.029053	0.000000	1.480999 
	243.266667	-0.307548	0.000000	150.000000	152.993820	0.000000	1.480999 
	243.283333	-0.308043	0.000000	150.000000	152.972076	0.000000	1.480999 
	243.300000	-0.307266	0.000000	150.000000	152.946640	0.000000	1.480999 
	243.316667	-0.306630	0.000000	150.000000	152.953995	0.000000	1.480999 
	243.333333	-0.306630	0.000000	150.000000	152.954910	0.000000	1.480999 
	243.350000	-0.306701	0.000000	150.000000	152.980957	0.000000	1.480999 
	243.366667	-0.306136	0.000000	150.000000	153.010056	0.000000	1.480999 
	243.383333	-0.305783	0.000000	150.000000	153.046509	0.000000	1.480999 
	243.400000	-0.305641	0.000000	150.000000	153.035172	0.000000	1.480999 
	243.416667	-0.306842	0.000000	150.000000	153.037628	0.000000	1.480999 
	243.433333	-0.305783	0.000000	150.000000	153.032425	0.000000	1.480999 
	243.450000	-0.304582	0.000000	150.000000	153.034561	0.000000	1.480999 
	243.466667	-0.306560	0.000000	150.000000	153.025070	0.000000	1.480999 
	243.483333	-0.304723	0.000000	150.000000	153.014648	0.000000	1.480999 
	243.500000	-0.305783	0.000000	150.000000	153.007919	0.000000	1.480999 
	243.516667	-0.305359	0.000000	150.000000	152.998718	0.000000	1.480999 
	243.533333	-0.304582	0.000000	150.000000	152.971771	0.000000	1.480999 
	243.550000	-0.305500	0.000000	150.000000	152.973602	0.000000	1.480999 
	243.566667	-0.305641	0.000000	150.000000	152.988007	0.000000	1.480999 
	243.583333	-0.305147	0.000000	150.000000	152.978806	0.000000	1.480999 
	243.600000	-0.305500	0.000000	150.000000	152.976059	0.000000	1.480999 
	243.616667	-0.306136	0.000000	150.000000	152.983398	0.000000	1.480999 
	243.633333	-0.304582	0.000000	150.000000	152.977280	0.000000	1.480999 
	243.650000	-0.306206	0.000000	150.000000	152.963501	0.000000	1.480999 
	243.666667	-0.306206	0.000000	150.000000	152.959824	0.000000	1.480999 
	243.683333	-0.306560	0.000000	150.000000	152.969620	0.000000	1.480999 
	243.700000	-0.306560	0.000000	150.000000	152.969620	0.000000	1.480999 
	243.716667	-0.307054	0.000000	150.000000	152.997192	0.000000	1.480999 
	243.733333	-0.306701	0.000000	150.000000	153.033340	0.000000	1.480999 
	243.750000	-0.306136	0.000000	150.000000	153.074081	0.000000	1.480999 
	243.766667	-0.307478	0.000000	150.000000	153.071320	0.000000	1.480999 
	243.783333	-0.307478	0.000000	150.000000	153.065811	0.000000	1.480999 
	243.800000	-0.307760	0.000000	150.000000	153.028442	0.000000	1.480999 
	243.816667	-0.308184	0.000000	150.000000	152.998413	0.000000	1.480999 
	243.833333	-0.307407	0.000000	150.000000	152.981262	0.000000	1.480999 
	243.850000	-0.308466	0.000000	150.000000	153.006073	0.000000	1.480999 
	243.866667	-0.309737	0.000000	150.000000	153.029663	0.000000	1.480999 
	243.883333	-0.309031	0.000000	150.000000	153.055389	0.000000	1.480999 
	243.900000	-0.308325	0.000000	150.000000	153.059982	0.000000	1.480999 
	243.916667	-0.309031	0.000000	150.000000	153.090927	0.000000	1.480999 
	243.933333	-0.309243	0.000000	150.000000	153.086639	0.000000	1.480999 
	243.950000	-0.308819	0.000000	150.000000	153.106247	0.000000	1.480999 
	243.966667	-0.309596	0.000000	150.000000	153.101349	0.000000	1.480999 
	243.983333	-0.309596	0.000000	150.000000	153.092468	0.000000	1.480999 
	244.000000	-0.309031	0.000000	150.000000	153.060913	0.000000	1.480999 
	244.016667	-0.309949	0.000000	150.000000	153.042526	0.000000	1.480999 
	244.033333	-0.309172	0.000000	150.000000	153.009445	0.000000	1.480999 
	244.050000	-0.309031	0.000000	150.000000	153.034561	0.000000	1.480999 
	244.066667	-0.309667	0.000000	150.000000	153.026291	0.000000	1.480999 
	244.083333	-0.308678	0.000000	150.000000	153.018936	0.000000	1.480999 
	244.100000	-0.308254	0.000000	150.000000	153.026291	0.000000	1.480999 
	244.116667	-0.308466	0.000000	150.000000	153.049881	0.000000	1.480999 
	244.133333	-0.308043	0.000000	150.000000	153.041611	0.000000	1.480999 
	244.150000	-0.308254	0.000000	150.000000	153.094910	0.000000	1.480999 
	244.166667	-0.307689	0.000000	150.000000	153.093079	0.000000	1.480999 
	244.183333	-0.307407	0.000000	150.000000	153.078674	0.000000	1.480999 
	244.200000	-0.307972	0.000000	150.000000	153.048035	0.000000	1.480999 
	244.216667	-0.306701	0.000000	150.000000	153.048035	0.000000	1.480999 
	244.233333	-0.307407	0.000000	150.000000	153.010971	0.000000	1.480999 
	244.250000	-0.306842	0.000000	150.000000	153.012817	0.000000	1.480999 
	244.266667	-0.306277	0.000000	150.000000	153.025681	0.000000	1.480999 
	244.283333	-0.307266	0.000000	150.000000	153.027512	0.000000	1.480999 
	244.300000	-0.307478	0.000000	150.000000	153.008224	0.000000	1.480999 
	244.316667	-0.307336	0.000000	150.000000	153.011276	0.000000	1.480999 
	244.333333	-0.308396	0.000000	150.000000	153.004547	0.000000	1.480999 
	244.350000	-0.307266	0.000000	150.000000	152.991364	0.000000	1.480999 
	244.366667	-0.306489	0.000000	150.000000	152.999954	0.000000	1.480999 
	244.383333	-0.307054	0.000000	150.000000	152.992905	0.000000	1.480999 
	244.400000	-0.306489	0.000000	150.000000	152.981262	0.000000	1.480999 
	244.416667	-0.306983	0.000000	150.000000	152.999023	0.000000	1.480999 
	244.433333	-0.306983	0.000000	150.000000	153.012817	0.000000	1.480999 
	244.450000	-0.307124	0.000000	150.000000	153.010056	0.000000	1.480999 
	244.466667	-0.307054	0.000000	150.000000	153.018936	0.000000	1.480999 
	244.483333	-0.306771	0.000000	150.000000	153.022308	0.000000	1.480999 
	244.500000	-0.306701	0.000000	150.000000	153.005463	0.000000	1.480999 
	244.516667	-0.306136	0.000000	150.000000	153.000870	0.000000	1.480999 
	244.533333	-0.306771	0.000000	150.000000	152.989532	0.000000	1.480999 
	244.550000	-0.305783	0.000000	150.000000	152.965942	0.000000	1.480999 
	244.566667	-0.306136	0.000000	150.000000	152.964417	0.000000	1.480999 
	244.583333	-0.306560	0.000000	150.000000	152.963501	0.000000	1.480999 
	244.600000	-0.306348	0.000000	150.000000	152.956146	0.000000	1.480999 
	244.616667	-0.307407	0.000000	150.000000	152.955215	0.000000	1.480999 
	244.633333	-0.307054	0.000000	150.000000	152.951553	0.000000	1.480999 
	244.650000	-0.306348	0.000000	150.000000	152.953079	0.000000	1.480999 
	244.666667	-0.307195	0.000000	150.000000	152.962875	0.000000	1.480999 
	244.683333	-0.307478	0.000000	150.000000	152.970840	0.000000	1.480999 
	244.700000	-0.307054	0.000000	150.000000	152.966248	0.000000	1.480999 
	244.716667	-0.309384	0.000000	150.000000	152.980957	0.000000	1.480999 
	244.733333	-0.308890	0.000000	150.000000	153.002701	0.000000	1.480999 
	244.750000	-0.307831	0.000000	150.000000	153.004242	0.000000	1.480999 
	244.766667	-0.308749	0.000000	150.000000	152.997192	0.000000	1.480999 
	244.783333	-0.308396	0.000000	150.000000	152.995972	0.000000	1.480999 
	244.800000	-0.307831	0.000000	150.000000	153.002701	0.000000	1.480999 
	244.816667	-0.307972	0.000000	150.000000	152.990448	0.000000	1.480999 
	244.833333	-0.308961	0.000000	150.000000	152.983398	0.000000	1.480999 
	244.850000	-0.308325	0.000000	150.000000	152.973297	0.000000	1.480999 
	244.866667	-0.308396	0.000000	150.000000	152.988922	0.000000	1.480999 
	244.883333	-0.308184	0.000000	150.000000	153.000259	0.000000	1.480999 
	244.900000	-0.307407	0.000000	150.000000	152.990753	0.000000	1.480999 
	244.916667	-0.307901	0.000000	150.000000	152.981873	0.000000	1.480999 
	244.933333	-0.309031	0.000000	150.000000	152.995651	0.000000	1.480999 
	244.950000	-0.308184	0.000000	150.000000	152.999634	0.000000	1.480999 
	244.966667	-0.308184	0.000000	150.000000	152.986465	0.000000	1.480999 
	244.983333	-0.307478	0.000000	150.000000	152.988312	0.000000	1.480999 
	245.000000	-0.308537	0.000000	150.000000	153.007599	0.000000	1.480999 
	245.016667	-0.307760	0.000000	150.000000	153.018631	0.000000	1.480999 
	245.033333	-0.308537	0.000000	150.000000	153.002090	0.000000	1.480999 
	245.050000	-0.307689	0.000000	150.000000	152.994736	0.000000	1.480999 
	245.066667	-0.308466	0.000000	150.000000	152.990143	0.000000	1.480999 
	245.083333	-0.308254	0.000000	150.000000	152.978500	0.000000	1.480999 
	245.100000	-0.308961	0.000000	150.000000	152.960739	0.000000	1.480999 
	245.116667	-0.308890	0.000000	150.000000	152.981873	0.000000	1.480999 
	245.133333	-0.308819	0.000000	150.000000	153.021088	0.000000	1.480999 
	245.150000	-0.307619	0.000000	150.000000	153.045898	0.000000	1.480999 
	245.166667	-0.308678	0.000000	150.000000	153.044678	0.000000	1.480999 
	245.183333	-0.309596	0.000000	150.000000	153.055389	0.000000	1.480999 
	245.200000	-0.306913	0.000000	150.000000	153.059372	0.000000	1.480999 
	245.216667	-0.307689	0.000000	150.000000	153.024460	0.000000	1.480999 
	245.233333	-0.307972	0.000000	150.000000	153.002396	0.000000	1.480999 
	245.250000	-0.307901	0.000000	150.000000	153.014038	0.000000	1.480999 
	245.266667	-0.307972	0.000000	150.000000	153.013733	0.000000	1.480999 
	245.283333	-0.307124	0.000000	150.000000	152.988617	0.000000	1.480999 
	245.300000	-0.307619	0.000000	150.000000	152.981567	0.000000	1.480999 
	245.316667	-0.307972	0.000000	150.000000	152.986160	0.000000	1.480999 
	245.333333	-0.307478	0.000000	150.000000	152.970840	0.000000	1.480999 
	245.350000	-0.307336	0.000000	150.000000	152.961960	0.000000	1.480999 
	245.366667	-0.307336	0.000000	150.000000	152.965637	0.000000	1.480999 
	245.383333	-0.307689	0.000000	150.000000	152.962265	0.000000	1.480999 
	245.400000	-0.309314	0.000000	150.000000	152.959518	0.000000	1.480999 
	245.416667	-0.309031	0.000000	150.000000	152.984634	0.000000	1.480999 
	245.433333	-0.307407	0.000000	150.000000	152.991989	0.000000	1.480999 
	245.450000	-0.306065	0.000000	150.000000	153.024765	0.000000	1.480999 
	245.466667	-0.307266	0.000000	150.000000	153.081131	0.000000	1.480999 
	245.483333	-0.306489	0.000000	150.000000	153.119720	0.000000	1.480999 
	245.500000	-0.308396	0.000000	150.000000	153.137192	0.000000	1.480999 
	245.516667	-0.307195	0.000000	150.000000	153.165680	0.000000	1.480999 
	245.533333	-0.306560	0.000000	150.000000	153.149445	0.000000	1.480999 
	245.550000	-0.307619	0.000000	150.000000	153.150055	0.000000	1.480999 
	245.566667	-0.307407	0.000000	150.000000	153.142700	0.000000	1.480999 
	245.583333	-0.306983	0.000000	150.000000	153.133514	0.000000	1.480999 
	245.600000	-0.305712	0.000000	150.000000	153.118805	0.000000	1.480999 
	245.616667	-0.305288	0.000000	150.000000	153.126465	0.000000	1.480999 
	245.633333	-0.305571	0.000000	150.000000	153.091537	0.000000	1.480999 
	245.650000	-0.305571	0.000000	150.000000	153.057541	0.000000	1.480999 
	245.666667	-0.306206	0.000000	150.000000	153.025986	0.000000	1.480999 
	245.683333	-0.305430	0.000000	150.000000	153.029358	0.000000	1.480999 
	245.700000	-0.304582	0.000000	150.000000	153.049576	0.000000	1.480999 
	245.716667	-0.304158	0.000000	150.000000	153.058762	0.000000	1.480999 
	245.733333	-0.303523	0.000000	150.000000	153.093994	0.000000	1.480999 
	245.750000	-0.304653	0.000000	150.000000	153.137497	0.000000	1.480999 
	245.766667	-0.303876	0.000000	150.000000	153.150055	0.000000	1.480999 
	245.783333	-0.304865	0.000000	150.000000	153.152496	0.000000	1.480999 
	245.800000	-0.304158	0.000000	150.000000	153.157410	0.000000	1.480999 
	245.816667	-0.304300	0.000000	150.000000	153.160767	0.000000	1.480999 
	245.833333	-0.305288	0.000000	150.000000	153.169357	0.000000	1.480999 
	245.850000	-0.305500	0.000000	150.000000	153.147293	0.000000	1.480999 
	245.866667	-0.305783	0.000000	150.000000	153.137802	0.000000	1.480999 
	245.883333	-0.306630	0.000000	150.000000	153.110840	0.000000	1.480999 
	245.900000	-0.307266	0.000000	150.000000	153.083572	0.000000	1.480999 
	245.916667	-0.307619	0.000000	150.000000	153.049881	0.000000	1.480999 
	245.933333	-0.308749	0.000000	150.000000	153.071930	0.000000	1.480999 
	245.950000	-0.310090	0.000000	150.000000	153.067032	0.000000	1.480999 
	245.966667	-0.308466	0.000000	150.000000	153.129532	0.000000	1.480999 
	245.983333	-0.309314	0.000000	150.000000	153.163528	0.000000	1.480999 
	246.000000	-0.309314	0.000000	150.000000	153.187729	0.000000	1.480999 
	246.016667	-0.309808	0.000000	150.000000	153.208557	0.000000	1.480999 
	246.033333	-0.309314	0.000000	150.000000	153.220505	0.000000	1.480999 
	246.050000	-0.308254	0.000000	150.000000	153.177628	0.000000	1.480999 
	246.066667	-0.308184	0.000000	150.000000	153.171799	0.000000	1.480999 
	246.083333	-0.309243	0.000000	150.000000	153.144226	0.000000	1.480999 
	246.100000	-0.310585	0.000000	150.000000	153.120956	0.000000	1.480999 
	246.116667	-0.309596	0.000000	150.000000	153.117279	0.000000	1.480999 
	246.133333	-0.309879	0.000000	150.000000	153.131058	0.000000	1.480999 
	246.150000	-0.308184	0.000000	150.000000	153.115128	0.000000	1.480999 
	246.166667	-0.307619	0.000000	150.000000	153.130447	0.000000	1.480999 
	246.183333	-0.308537	0.000000	150.000000	153.110840	0.000000	1.480999 
	246.200000	-0.307901	0.000000	150.000000	153.093079	0.000000	1.480999 
	246.216667	-0.308043	0.000000	150.000000	153.090622	0.000000	1.480999 
	246.233333	-0.308678	0.000000	150.000000	153.085114	0.000000	1.480999 
	246.250000	-0.308678	0.000000	150.000000	153.080200	0.000000	1.480999 
	246.266667	-0.308749	0.000000	150.000000	153.108383	0.000000	1.480999 
	246.283333	-0.309102	0.000000	150.000000	153.115738	0.000000	1.480999 
	246.300000	-0.308678	0.000000	150.000000	153.121872	0.000000	1.480999 
	246.316667	-0.308113	0.000000	150.000000	153.156784	0.000000	1.480999 
	246.333333	-0.308325	0.000000	150.000000	153.135040	0.000000	1.480999 
	246.350000	-0.308325	0.000000	150.000000	153.106857	0.000000	1.480999 
	246.366667	-0.308749	0.000000	150.000000	153.097977	0.000000	1.480999 
	246.383333	-0.309243	0.000000	150.000000	153.097672	0.000000	1.480999 
	246.400000	-0.308043	0.000000	150.000000	153.081741	0.000000	1.480999 
	246.416667	-0.308396	0.000000	150.000000	153.097061	0.000000	1.480999 
	246.433333	-0.308607	0.000000	150.000000	153.113907	0.000000	1.480999 
	246.450000	-0.308113	0.000000	150.000000	153.135651	0.000000	1.480999 
	246.466667	-0.308396	0.000000	150.000000	153.119720	0.000000	1.480999 
	246.483333	-0.307831	0.000000	150.000000	153.115738	0.000000	1.480999 
	246.500000	-0.308325	0.000000	150.000000	153.138107	0.000000	1.480999 
	246.516667	-0.308678	0.000000	150.000000	153.135040	0.000000	1.480999 
	246.533333	-0.308184	0.000000	150.000000	153.115128	0.000000	1.480999 
	246.550000	-0.307054	0.000000	150.000000	153.129837	0.000000	1.480999 
	246.566667	-0.307407	0.000000	150.000000	153.115738	0.000000	1.480999 
	246.583333	-0.307831	0.000000	150.000000	153.093079	0.000000	1.480999 
	246.600000	-0.307831	0.000000	150.000000	153.090622	0.000000	1.480999 
	246.616667	-0.307407	0.000000	150.000000	153.083572	0.000000	1.480999 
	246.633333	-0.307336	0.000000	150.000000	153.035172	0.000000	1.480999 
	246.650000	-0.307831	0.000000	150.000000	153.006073	0.000000	1.480999 
	246.666667	-0.307689	0.000000	150.000000	152.993210	0.000000	1.480999 
	246.683333	-0.307336	0.000000	150.000000	152.973297	0.000000	1.480999 
	246.700000	-0.307760	0.000000	150.000000	152.957977	0.000000	1.480999 
	246.716667	-0.307831	0.000000	150.000000	152.992599	0.000000	1.480999 
	246.733333	-0.307831	0.000000	150.000000	153.001175	0.000000	1.480999 
	246.750000	-0.308396	0.000000	150.000000	152.995651	0.000000	1.480999 
	246.766667	-0.308113	0.000000	150.000000	153.007294	0.000000	1.480999 
	246.783333	-0.308961	0.000000	150.000000	153.045898	0.000000	1.480999 
	246.800000	-0.308819	0.000000	150.000000	153.038239	0.000000	1.480999 
	246.816667	-0.307054	0.000000	150.000000	153.075912	0.000000	1.480999 
	246.833333	-0.307619	0.000000	150.000000	153.111755	0.000000	1.480999 
	246.850000	-0.307619	0.000000	150.000000	153.127686	0.000000	1.480999 
	246.866667	-0.307619	0.000000	150.000000	153.114822	0.000000	1.480999 
	246.883333	-0.307901	0.000000	150.000000	153.121872	0.000000	1.480999 
	246.900000	-0.307548	0.000000	150.000000	153.120956	0.000000	1.480999 
	246.916667	-0.306913	0.000000	150.000000	153.110840	0.000000	1.480999 
	246.933333	-0.307548	0.000000	150.000000	153.098892	0.000000	1.480999 
	246.950000	-0.306701	0.000000	150.000000	153.118805	0.000000	1.480999 
	246.966667	-0.307195	0.000000	150.000000	153.107468	0.000000	1.480999 
	246.983333	-0.307195	0.000000	150.000000	153.106552	0.000000	1.480999 
	247.000000	-0.307831	0.000000	150.000000	153.126770	0.000000	1.480999 
